"Cell_ID","lon","lat","Area_km2","fe_diversity_norm"
13042,238.5,-41.5,9232.48634519549,0
13045,238.5,-5.5,12252.7913791073,1.23721852435252
13049,238.5,-6.5,12230.4826944356,1.09777834141329
13053,238.5,-7.5,12204.4720611718,1.0335136255936
13055,238.5,-8.5,12174.7669363153,1.52746965783315
13056,238.5,-9.5,12141.3758392686,1.50062872370028
13057,238.5,0.5,12308.6190623347,0.0475200642209535
13058,238.5,1.5,12304.8947287194,0.442558057199572
13059,238.5,10.5,12104.3083506663,0
13060,238.5,11.5,12063.5751110476,0
13061,238.5,12.5,12019.1878193681,0
13062,238.5,13.5,11971.1592313456,0.0873331682078758
13063,238.5,14.5,11919.5031576378,0.0627759141769722
13064,238.5,15.5,11864.2344618444,0
13065,238.5,16.5,11805.3690583309,0
13066,238.5,17.5,11742.9239098661,0
13069,238.5,2.5,12297.4471279166,0.565486384098328
13080,238.5,3.5,12286.2783926404,0.515024443359635
13083,238.5,32.5,10391.3847262419,0
13088,238.5,4.5,12271.391721607,1.07581523545524
13089,238.5,5.5,12252.7913791073,0.805644275518594
13090,238.5,6.5,12230.4826944356,0.314791901057361
13092,238.5,7.5,12204.4720611718,0.274771993141597
13095,238.5,8.5,12174.7669363153,0.174465077098543
13096,238.5,9.5,12141.3758392686,0
13097,239.5,-0.5,12308.6190623347,0.040991630019612
13098,239.5,-1.5,12304.8947287194,0.273330787183256
13099,239.5,-10.5,12104.3083506663,1.25581584470666
13100,239.5,-11.5,12063.5751110476,1.07394363959045
13101,239.5,-12.5,12019.1878193681,1.27701725752661
13102,239.5,-13.5,11971.1592313456,1.21205723678938
13103,239.5,-14.5,11919.5031576378,1.1483285697611
13104,239.5,-15.5,11864.2344618444,0.678808844756599
13105,239.5,-16.5,11805.3690583309,0.39445351742767
13106,239.5,-17.5,11742.9239098661,0.606305144843675
13107,239.5,-18.5,11676.9170250703,0.438686941800222
13108,239.5,-19.5,11607.3674556651,0.316830305439911
13109,239.5,-2.5,12297.4471279166,0.539881938596065
13110,239.5,-20.5,11534.2952935211,0.409672342206874
13111,239.5,-21.5,11457.7216674956,0.320589905933935
13112,239.5,-22.5,11377.6687400526,0.592745800058885
13113,239.5,-23.5,11294.1597036605,1.16063059976382
13114,239.5,-24.5,11207.2187769577,0
13115,239.5,-25.5,11116.8712006804,0.537962696414559
13116,239.5,-26.5,11023.1432333443,0.879676539380917
13117,239.5,-27.5,10926.0621466725,1.11115701706592
13118,239.5,-28.5,10825.6562207627,0.699769302617529
13119,239.5,-29.5,10721.9547389842,0.582353791604615
13120,239.5,-3.5,12286.2783926404,0.184992009933656
13121,239.5,-30.5,10614.9879825991,0.615727086137968
13122,239.5,-31.5,10504.7872250978,0.58266085931997
13123,239.5,-32.5,10391.3847262419,0.513885484379217
13124,239.5,-33.5,10274.8137258071,0.453009200639071
13125,239.5,-34.5,10155.1084370167,0.693139528808611
13126,239.5,-35.5,10032.3040396606,0
13130,239.5,-4.5,12271.391721607,1.05694549584709
13132,239.5,-41.5,9232.48634519549,0
13135,239.5,-5.5,12252.7913791073,1.46026832808469
13139,239.5,-6.5,12230.4826944356,1.02611695818989
13144,239.5,-7.5,12204.4720611718,1.08205176007545
13146,239.5,-8.5,12174.7669363153,1.49524684606057
13147,239.5,-9.5,12141.3758392686,1.4301564551847
13148,239.5,0.5,12308.6190623347,0.235176269617957
13149,239.5,1.5,12304.8947287194,0.2245512173368
13150,239.5,10.5,12104.3083506663,0
13151,239.5,11.5,12063.5751110476,0
13152,239.5,12.5,12019.1878193681,0
13153,239.5,13.5,11971.1592313456,0
13154,239.5,14.5,11919.5031576378,0
13155,239.5,15.5,11864.2344618444,0
13158,239.5,18.5,11676.9170250703,0
13160,239.5,2.5,12297.4471279166,0.484548960691845
13171,239.5,3.5,12286.2783926404,0.799652717656863
13173,239.5,31.5,10504.7872250978,0
13175,239.5,33.5,10274.8137258071,0
13178,239.5,4.5,12271.391721607,1.06844807856881
13179,239.5,5.5,12252.7913791073,1.07163084981964
13180,239.5,6.5,12230.4826944356,0.193160989211681
13182,239.5,7.5,12204.4720611718,0.101361227544623
13185,239.5,8.5,12174.7669363153,0
13186,239.5,9.5,12141.3758392686,0
13187,240.5,-0.5,12308.6190623347,0
13188,240.5,-1.5,12304.8947287194,0.274216966567478
13189,240.5,-10.5,12104.3083506663,0.975441656189121
13190,240.5,-11.5,12063.5751110476,0.97413142681001
13191,240.5,-12.5,12019.1878193681,1.05514249927527
13192,240.5,-13.5,11971.1592313456,1.07913155679748
13193,240.5,-14.5,11919.5031576378,1.18609247967742
13194,240.5,-15.5,11864.2344618444,0.8388479070026
13195,240.5,-16.5,11805.3690583309,0.658686675646387
13196,240.5,-17.5,11742.9239098661,0.547960419512702
13197,240.5,-18.5,11676.9170250703,0.326592995586853
13198,240.5,-19.5,11607.3674556651,0.323635807654807
13199,240.5,-2.5,12297.4471279166,0.118923407606075
13200,240.5,-20.5,11534.2952935211,0.239754250530696
13201,240.5,-21.5,11457.7216674956,0.216957529511311
13202,240.5,-22.5,11377.6687400526,0.983726320768084
13203,240.5,-23.5,11294.1597036605,1.00193560049283
13204,240.5,-24.5,11207.2187769577,1.00133410427653
13205,240.5,-25.5,11116.8712006804,0.796077597572506
13206,240.5,-26.5,11023.1432333443,1.29554924428655
13207,240.5,-27.5,10926.0621466725,1.07566567159158
13208,240.5,-28.5,10825.6562207627,0.618907726690292
13209,240.5,-29.5,10721.9547389842,0.587140473357948
13210,240.5,-3.5,12286.2783926404,0.155886193627193
13211,240.5,-30.5,10614.9879825991,0.553605347737016
13212,240.5,-31.5,10504.7872250978,0.509157634213419
13213,240.5,-32.5,10391.3847262419,0.598535034710885
13214,240.5,-33.5,10274.8137258071,0.352101461895456
13215,240.5,-34.5,10155.1084370167,0.925201990523879
13216,240.5,-35.5,10032.3040396606,0
13219,240.5,-4.5,12271.391721607,0.843382465257732
13223,240.5,-5.5,12252.7913791073,1.4669174026397
13228,240.5,-6.5,12230.4826944356,1.230804456425
13233,240.5,-7.5,12204.4720611718,1.14555725170283
13235,240.5,-8.5,12174.7669363153,1.29390402982081
13236,240.5,-9.5,12141.3758392686,1.03351149489632
13237,240.5,0.5,12308.6190623347,0.0676720197695794
13238,240.5,1.5,12304.8947287194,0
13239,240.5,10.5,12104.3083506663,0
13240,240.5,11.5,12063.5751110476,0
13241,240.5,12.5,12019.1878193681,0
13242,240.5,13.5,11971.1592313456,0
13243,240.5,14.5,11919.5031576378,0
13248,240.5,19.5,11607.3674556651,0
13249,240.5,2.5,12297.4471279166,0.1415626333833
13250,240.5,20.5,11534.2952935211,0
13260,240.5,3.5,12286.2783926404,0.47351102579979
13262,240.5,31.5,10504.7872250978,0
13263,240.5,32.5,10391.3847262419,0
13264,240.5,33.5,10274.8137258071,0
13266,240.5,4.5,12271.391721607,1.13275382304203
13268,240.5,5.5,12252.7913791073,0.977317883623365
13269,240.5,6.5,12230.4826944356,0.324067135127078
13271,240.5,7.5,12204.4720611718,0.247592125681808
13275,240.5,8.5,12174.7669363153,0
13276,240.5,9.5,12141.3758392686,0
13277,241.5,-0.5,12308.6190623347,0
13278,241.5,-1.5,12304.8947287194,0.333404442877949
13279,241.5,-10.5,12104.3083506663,0.898613974862523
13280,241.5,-11.5,12063.5751110476,0.869003325654388
13281,241.5,-12.5,12019.1878193681,1.14730223851043
13282,241.5,-13.5,11971.1592313456,1.13527263613123
13283,241.5,-14.5,11919.5031576378,1.27210359341785
13284,241.5,-15.5,11864.2344618444,0.966824743058804
13285,241.5,-16.5,11805.3690583309,0.515258925081114
13286,241.5,-17.5,11742.9239098661,0.444064562112797
13287,241.5,-18.5,11676.9170250703,0.250983468671171
13288,241.5,-19.5,11607.3674556651,0.29252696835162
13289,241.5,-2.5,12297.4471279166,0.143338251762008
13290,241.5,-20.5,11534.2952935211,0.339017518510591
13291,241.5,-21.5,11457.7216674956,0.634561967432625
13292,241.5,-22.5,11377.6687400526,1.0465387058172
13293,241.5,-23.5,11294.1597036605,1.3479789531144
13294,241.5,-24.5,11207.2187769577,0.555548438107934
13295,241.5,-25.5,11116.8712006804,1.054820523561
13296,241.5,-26.5,11023.1432333443,0.993827670023729
13297,241.5,-27.5,10926.0621466725,0.57355819653921
13298,241.5,-28.5,10825.6562207627,0.416131665639767
13299,241.5,-29.5,10721.9547389842,0.56622947946204
13300,241.5,-3.5,12286.2783926404,0.123010873951802
13301,241.5,-30.5,10614.9879825991,0.372751228379709
13302,241.5,-31.5,10504.7872250978,0.493013928139801
13303,241.5,-32.5,10391.3847262419,0.621452711052175
13304,241.5,-33.5,10274.8137258071,0.365410823845476
13305,241.5,-34.5,10155.1084370167,0.313606872715386
13306,241.5,-35.5,10032.3040396606,0
13309,241.5,-4.5,12271.391721607,1.23419636159931
13314,241.5,-5.5,12252.7913791073,1.04021234192081
13318,241.5,-6.5,12230.4826944356,1.14121996062777
13323,241.5,-7.5,12204.4720611718,0.984199656899551
13325,241.5,-8.5,12174.7669363153,0.880997158954146
13326,241.5,-9.5,12141.3758392686,0.568915716930887
13327,241.5,0.5,12308.6190623347,0.0699281566434891
13328,241.5,1.5,12304.8947287194,0
13329,241.5,10.5,12104.3083506663,0
13330,241.5,11.5,12063.5751110476,0.0169338651528295
13331,241.5,12.5,12019.1878193681,0
13332,241.5,13.5,11971.1592313456,0
13333,241.5,14.5,11919.5031576378,0
13334,241.5,15.5,11864.2344618444,0
13339,241.5,2.5,12297.4471279166,0.11194951474772
13340,241.5,20.5,11534.2952935211,0
13342,241.5,22.5,11377.6687400526,0
13350,241.5,3.5,12286.2783926404,0.63314292431906
13352,241.5,31.5,10504.7872250978,0
13353,241.5,32.5,10391.3847262419,0
13354,241.5,33.5,10274.8137258071,0
13356,241.5,4.5,12271.391721607,0.622470969489293
13357,241.5,5.5,12252.7913791073,0.824317346047303
13358,241.5,6.5,12230.4826944356,0.292051270908252
13360,241.5,7.5,12204.4720611718,0.560528878207872
13364,241.5,8.5,12174.7669363153,0.0605840328928392
13365,241.5,9.5,12141.3758392686,0
13366,242.5,-0.5,12308.6190623347,0
13367,242.5,-1.5,12304.8947287194,0.0656392194191474
13368,242.5,-10.5,12104.3083506663,0.666805276953101
13369,242.5,-11.5,12063.5751110476,0.975522188713468
13370,242.5,-12.5,12019.1878193681,0.884539094588765
13371,242.5,-13.5,11971.1592313456,0.875890684485158
13372,242.5,-14.5,11919.5031576378,0.941578273000429
13373,242.5,-15.5,11864.2344618444,0.806940608438229
13374,242.5,-16.5,11805.3690583309,0.577396113163909
13375,242.5,-17.5,11742.9239098661,0.56021661589206
13376,242.5,-18.5,11676.9170250703,0.465743768195157
13377,242.5,-19.5,11607.3674556651,0.217230129317517
13378,242.5,-2.5,12297.4471279166,0.11205248670279
13379,242.5,-20.5,11534.2952935211,0.276721542786163
13380,242.5,-21.5,11457.7216674956,0.192194013359861
13381,242.5,-22.5,11377.6687400526,1.13835238844436
13382,242.5,-23.5,11294.1597036605,1.15985894183575
13383,242.5,-24.5,11207.2187769577,0.355356574901291
13384,242.5,-25.5,11116.8712006804,0.420121710830218
13385,242.5,-26.5,11023.1432333443,1.02066574024196
13386,242.5,-27.5,10926.0621466725,0.467383680657578
13387,242.5,-28.5,10825.6562207627,0.726332499215616
13388,242.5,-29.5,10721.9547389842,0.584395875088008
13389,242.5,-3.5,12286.2783926404,0.111733614506543
13390,242.5,-30.5,10614.9879825991,0.655839323711534
13391,242.5,-31.5,10504.7872250978,0.596098787872815
13392,242.5,-32.5,10391.3847262419,0.69106999035932
13393,242.5,-33.5,10274.8137258071,0.571284376101972
13394,242.5,-34.5,10155.1084370167,0.515749445288793
13395,242.5,-35.5,10032.3040396606,0.524763341391598
13396,242.5,-36.5,9906.43667288967,0.469254124822415
13397,242.5,-4.5,12271.391721607,0.977233250441785
13402,242.5,-5.5,12252.7913791073,1.10624019935748
13407,242.5,-6.5,12230.4826944356,1.14222390281201
13411,242.5,-7.5,12204.4720611718,0.894895404415566
13413,242.5,-8.5,12174.7669363153,0.812174838815419
13414,242.5,-9.5,12141.3758392686,0.671211138064158
13415,242.5,0.5,12308.6190623347,0
13416,242.5,1.5,12304.8947287194,0
13417,242.5,10.5,12104.3083506663,0
13418,242.5,11.5,12063.5751110476,0
13419,242.5,12.5,12019.1878193681,0
13420,242.5,13.5,11971.1592313456,0
13421,242.5,14.5,11919.5031576378,0
13423,242.5,16.5,11805.3690583309,0
13427,242.5,2.5,12297.4471279166,0.0906541516428647
13438,242.5,3.5,12286.2783926404,0.770675257992264
13440,242.5,31.5,10504.7872250978,0
13441,242.5,32.5,10391.3847262419,0
13442,242.5,33.5,10274.8137258071,0
13443,242.5,4.5,12271.391721607,0.850004144677789
13444,242.5,5.5,12252.7913791073,1.00787708031835
13445,242.5,6.5,12230.4826944356,0.37895266708998
13447,242.5,7.5,12204.4720611718,0.412899892886839
13450,242.5,8.5,12174.7669363153,0.0580278929975759
13451,242.5,9.5,12141.3758392686,0
13452,243.5,-0.5,12308.6190623347,0
13453,243.5,-1.5,12304.8947287194,0
13454,243.5,-10.5,12104.3083506663,0.632913075406389
13455,243.5,-11.5,12063.5751110476,1.00789476939881
13456,243.5,-12.5,12019.1878193681,0.814385220205775
13457,243.5,-13.5,11971.1592313456,0.738441487537411
13458,243.5,-14.5,11919.5031576378,1.11497702730111
13459,243.5,-15.5,11864.2344618444,0.593134211019524
13460,243.5,-16.5,11805.3690583309,0.591108804683639
13461,243.5,-17.5,11742.9239098661,0.67894340467755
13462,243.5,-18.5,11676.9170250703,0.632219567595764
13463,243.5,-19.5,11607.3674556651,0.267856771861347
13464,243.5,-2.5,12297.4471279166,0
13465,243.5,-20.5,11534.2952935211,0.198756918591749
13466,243.5,-21.5,11457.7216674956,0.397790426534008
13467,243.5,-22.5,11377.6687400526,0.884153791940623
13468,243.5,-23.5,11294.1597036605,1.09729902481722
13469,243.5,-24.5,11207.2187769577,0.399282354616383
13470,243.5,-25.5,11116.8712006804,0.714782581380142
13471,243.5,-26.5,11023.1432333443,1.05836952350605
13472,243.5,-27.5,10926.0621466725,0.959834734918838
13473,243.5,-28.5,10825.6562207627,1.18800248564148
13474,243.5,-29.5,10721.9547389842,0.80388031289657
13475,243.5,-3.5,12286.2783926404,0.0884111097321753
13476,243.5,-30.5,10614.9879825991,0.746166429577027
13477,243.5,-31.5,10504.7872250978,0.656182986471512
13478,243.5,-32.5,10391.3847262419,0.661494254216982
13479,243.5,-33.5,10274.8137258071,0.689358167114679
13480,243.5,-34.5,10155.1084370167,0
13481,243.5,-35.5,10032.3040396606,0
13482,243.5,-36.5,9906.43667288967,0
13483,243.5,-37.5,9777.54342768,0
13484,243.5,-38.5,9645.66233895871,0
13485,243.5,-39.5,9510.83237738504,0
13486,243.5,-4.5,12271.391721607,0.968806902311029
13487,243.5,-40.5,9373.09344077963,0
13491,243.5,-5.5,12252.7913791073,1.48853162131049
13495,243.5,-6.5,12230.4826944356,1.25518886733462
13499,243.5,-7.5,12204.4720611718,0.753549955421027
13501,243.5,-8.5,12174.7669363153,0.727682998769166
13502,243.5,-9.5,12141.3758392686,0.616243340511423
13503,243.5,0.5,12308.6190623347,0
13504,243.5,1.5,12304.8947287194,0.108617103632399
13505,243.5,10.5,12104.3083506663,0.00396842302904202
13506,243.5,11.5,12063.5751110476,0
13507,243.5,12.5,12019.1878193681,0.0171994099078101
13508,243.5,13.5,11971.1592313456,0
13509,243.5,14.5,11919.5031576378,0
13510,243.5,15.5,11864.2344618444,0
13514,243.5,2.5,12297.4471279166,0.236347646738583
13517,243.5,22.5,11377.6687400526,0
13525,243.5,3.5,12286.2783926404,0.926692768438153
13527,243.5,31.5,10504.7872250978,0
13529,243.5,4.5,12271.391721607,1.13455932560896
13530,243.5,5.5,12252.7913791073,0.886668006483973
13531,243.5,6.5,12230.4826944356,0.573887688319155
13532,243.5,7.5,12204.4720611718,0.312762137468242
13535,243.5,8.5,12174.7669363153,0.0457905744670409
13536,243.5,9.5,12141.3758392686,0.261181086689152
13537,244.5,-0.5,12308.6190623347,0
13538,244.5,-1.5,12304.8947287194,0
13539,244.5,-10.5,12104.3083506663,0.628803196164827
13540,244.5,-11.5,12063.5751110476,0.917082840711814
13541,244.5,-12.5,12019.1878193681,0.805588677984569
13542,244.5,-13.5,11971.1592313456,0.756785720250551
13543,244.5,-14.5,11919.5031576378,1.21791737243044
13544,244.5,-15.5,11864.2344618444,0.654794654153829
13545,244.5,-16.5,11805.3690583309,0.61349591206856
13546,244.5,-17.5,11742.9239098661,0.534684204330285
13547,244.5,-18.5,11676.9170250703,0.521764292628249
13548,244.5,-19.5,11607.3674556651,0.204323848720885
13549,244.5,-2.5,12297.4471279166,0
13550,244.5,-20.5,11534.2952935211,0.237091992009788
13551,244.5,-21.5,11457.7216674956,0.442419152012927
13552,244.5,-22.5,11377.6687400526,1.04630051493116
13553,244.5,-23.5,11294.1597036605,0.418297340242705
13554,244.5,-24.5,11207.2187769577,0.282045902924185
13555,244.5,-25.5,11116.8712006804,0.674612696782038
13556,244.5,-26.5,11023.1432333443,0.69328978719545
13557,244.5,-27.5,10926.0621466725,1.00922328014089
13558,244.5,-28.5,10825.6562207627,0.958693388743034
13559,244.5,-29.5,10721.9547389842,0.857689316246341
13560,244.5,-3.5,12286.2783926404,0.0475064842096494
13561,244.5,-30.5,10614.9879825991,1.05314577929238
13562,244.5,-31.5,10504.7872250978,0.669197811699028
13563,244.5,-32.5,10391.3847262419,0.634210984173188
13564,244.5,-33.5,10274.8137258071,0.397398587720995
13565,244.5,-34.5,10155.1084370167,0
13566,244.5,-35.5,10032.3040396606,0
13567,244.5,-36.5,9906.43667288967,0
13569,244.5,-4.5,12271.391721607,0.939567324316941
13570,244.5,-40.5,9373.09344077963,0
13572,244.5,-5.5,12252.7913791073,1.62957880089728
13576,244.5,-6.5,12230.4826944356,1.46341171839382
13580,244.5,-7.5,12204.4720611718,0.864275173364759
13582,244.5,-8.5,12174.7669363153,0.777396827789415
13583,244.5,-9.5,12141.3758392686,0.753465451187974
13584,244.5,0.5,12308.6190623347,0
13585,244.5,1.5,12304.8947287194,0
13586,244.5,10.5,12104.3083506663,0.0160757846119619
13587,244.5,11.5,12063.5751110476,0
13588,244.5,12.5,12019.1878193681,0
13589,244.5,13.5,11971.1592313456,0
13590,244.5,14.5,11919.5031576378,0
13591,244.5,15.5,11864.2344618444,0
13596,244.5,2.5,12297.4471279166,0.322058159308715
13607,244.5,3.5,12286.2783926404,0.795581528419174
13609,244.5,4.5,12271.391721607,0.908931982034476
13610,244.5,5.5,12252.7913791073,0.931295222415082
13611,244.5,6.5,12230.4826944356,0.744033065111889
13612,244.5,7.5,12204.4720611718,0.328602364612977
13614,244.5,8.5,12174.7669363153,0.394728268596878
13615,244.5,9.5,12141.3758392686,0.159781814792107
13616,245.5,-0.5,12308.6190623347,0
13617,245.5,-1.5,12304.8947287194,0.146937571896333
13618,245.5,-10.5,12104.3083506663,0.630140174439116
13619,245.5,-11.5,12063.5751110476,0.768978728569999
13620,245.5,-12.5,12019.1878193681,0.879675204520204
13621,245.5,-13.5,11971.1592313456,0.795973595624331
13622,245.5,-14.5,11919.5031576378,1.07782584400587
13623,245.5,-15.5,11864.2344618444,0.686715974733724
13624,245.5,-16.5,11805.3690583309,0.756444857166876
13625,245.5,-17.5,11742.9239098661,0.830418106468894
13626,245.5,-18.5,11676.9170250703,0.475531891515377
13627,245.5,-19.5,11607.3674556651,0.273624382432982
13628,245.5,-2.5,12297.4471279166,0.195821702092587
13629,245.5,-20.5,11534.2952935211,0.316293173766763
13630,245.5,-21.5,11457.7216674956,0.529514575674912
13631,245.5,-22.5,11377.6687400526,0.38152068373525
13632,245.5,-23.5,11294.1597036605,0.518721135139165
13633,245.5,-24.5,11207.2187769577,0.281892199242293
13634,245.5,-25.5,11116.8712006804,0.67189146776317
13635,245.5,-26.5,11023.1432333443,0.892351593715061
13636,245.5,-27.5,10926.0621466725,0.876174010977424
13637,245.5,-28.5,10825.6562207627,0.928032446027971
13638,245.5,-29.5,10721.9547389842,0.783780771651491
13639,245.5,-3.5,12286.2783926404,0.165453281490442
13640,245.5,-30.5,10614.9879825991,0.842559429844551
13641,245.5,-31.5,10504.7872250978,0.747819211002265
13642,245.5,-32.5,10391.3847262419,0.547244144442844
13643,245.5,-33.5,10274.8137258071,0.162363478486312
13646,245.5,-36.5,9906.43667288967,0
13647,245.5,-37.5,9777.54342768,0
13649,245.5,-4.5,12271.391721607,0.320020269550999
13650,245.5,-40.5,9373.09344077963,0
13654,245.5,-5.5,12252.7913791073,1.01853346173789
13657,245.5,-6.5,12230.4826944356,1.00241315917219
13662,245.5,-7.5,12204.4720611718,0.720988422392492
13664,245.5,-8.5,12174.7669363153,0.756323038949533
13665,245.5,-9.5,12141.3758392686,0.529869580288536
13666,245.5,0.5,12308.6190623347,0
13667,245.5,1.5,12304.8947287194,0
13668,245.5,10.5,12104.3083506663,0
13669,245.5,11.5,12063.5751110476,0
13670,245.5,12.5,12019.1878193681,0.0344515570927495
13671,245.5,13.5,11971.1592313456,0
13672,245.5,14.5,11919.5031576378,0
13678,245.5,2.5,12297.4471279166,0.156611747090712
